/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_05_536.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_05_536.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_05_536.jpg, -0.729033, 1, 0, 19.22925
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_05_640.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_05_640.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_05_640.jpg, -0.4099592, 1, 0, 20.27141
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_05_742.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_05_742.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_05_742.jpg, -0.103524, 1, 0, 21.26681
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_05_845.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_05_845.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_05_845.jpg, -0.1929899, 1, 0, 22.25981
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_05_961.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_05_961.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_05_961.jpg, -0.0867691, 1, 0, 23.40996
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_06_075.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_06_075.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_06_075.jpg, 0, 1, 0, 24.56307
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_06_192.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_06_192.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_06_192.jpg, 0, 1, 0, 25.71351
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_06_295.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_06_295.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_06_295.jpg, 0, 1, 0, 26.66319
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_06_409.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_06_409.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_06_409.jpg, 0, 1, 0, 27.60336
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_06_511.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_06_511.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_06_511.jpg, 0, 1, 0, 28.53405
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_06_625.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_06_625.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_06_625.jpg, -0.233409, 1, 0, 29.61762
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_06_765.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_06_765.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_06_765.jpg, 0, 1, 0, 30.19017
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_06_878.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_06_878.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_06_878.jpg, 0, 1, 0, 30.19032
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_06_979.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_06_979.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_06_979.jpg, -0.05498707, 1, 0, 30.18965
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_07_095.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_07_095.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_07_095.jpg, -0.404514, 1, 0, 30.1558
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_07_196.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_07_196.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_07_196.jpg, -0.3472291, 1, 0, 30.18316
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_07_296.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_07_296.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_07_296.jpg, -0.04625416, 1, 0, 30.18905
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_07_405.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_07_405.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_07_405.jpg, -0.3723482, 1, 0, 30.17435
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_07_523.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_07_523.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_07_523.jpg, -0.3653795, 1, 0, 30.18747
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_07_628.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_07_628.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_07_628.jpg, -0.05049634, 1, 0, 30.18884
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_07_745.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_07_745.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_07_745.jpg, 0, 1, 0, 30.18965
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_07_848.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_07_848.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_07_848.jpg, 0, 1, 0, 30.19024
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_07_962.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_07_962.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_07_962.jpg, 0, 1, 0, 30.19036
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_08_076.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_08_076.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_08_076.jpg, 0, 1, 0, 30.19058
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_08_195.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_08_195.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_08_195.jpg, 0, 1, 0, 30.19033
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_08_295.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_08_295.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_08_295.jpg, 0, 1, 0, 30.19035
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_08_395.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_08_395.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_08_395.jpg, 0, 1, 0, 30.19036
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_08_538.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_08_538.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_08_538.jpg, 0, 1, 0, 30.19052
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_08_643.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_08_643.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_08_643.jpg, 0, 1, 0, 30.19014
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_08_745.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_08_745.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_08_745.jpg, 0, 1, 0, 30.19028
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_08_847.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_08_847.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_08_847.jpg, 0, 1, 0, 30.19004
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_08_960.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_08_960.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_08_960.jpg, 0, 1, 0, 30.19072
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_09_077.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_09_077.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_09_077.jpg, 0, 1, 0, 30.18995
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_09_189.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_09_189.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_09_189.jpg, 0, 1, 0, 30.1909
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_09_294.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_09_294.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_09_294.jpg, -0.2137409, 1, 0, 30.17929
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_09_407.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_09_407.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_09_407.jpg, 0, 1, 0, 30.19008
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_09_522.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_09_522.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_09_522.jpg, 0, 1, 0, 30.19028
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_09_626.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_09_626.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_09_626.jpg, -0.1969171, 1, 0, 30.1803
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_09_730.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_09_730.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_09_730.jpg, -0.3555661, 1, 0, 30.16669
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_09_844.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_09_844.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_09_844.jpg, -0.1475673, 1, 0, 30.18952
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_09_944.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_09_944.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_09_944.jpg, -0.4479661, 1, 0, 30.15827
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_10_059.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_10_059.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_10_059.jpg, -0.1014601, 1, 0, 30.19241
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_10_160.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_10_160.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_10_160.jpg, 0, 1, 0, 30.18945
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_10_276.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_10_276.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_10_276.jpg, 0, 1, 0, 30.19027
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_10_376.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_10_376.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_10_376.jpg, 0, 1, 0, 30.19031
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_10_491.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_10_491.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_10_491.jpg, 0, 1, 0, 30.19031
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_10_690.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_10_690.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_10_690.jpg, 0, 1, 0, 30.19056
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_10_803.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_10_803.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_10_803.jpg, -0.0238831, 1, 0, 30.19036
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_10_909.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_10_909.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_10_909.jpg, 0, 1, 0, 30.19068
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_11_025.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_11_025.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_11_025.jpg, 0, 1, 0, 30.19031
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_11_125.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_11_125.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_11_125.jpg, 0, 1, 0, 30.1903
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_11_243.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_11_243.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_11_243.jpg, -0.1460463, 1, 0, 30.18433
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_11_344.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_11_344.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_11_344.jpg, -0.4483892, 1, 0, 30.14724
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_11_460.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_11_460.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_11_460.jpg, -0.09828006, 1, 0, 30.19198
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_11_561.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_11_561.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_11_561.jpg, 0, 1, 0, 30.18943
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_11_662.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_11_662.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_11_662.jpg, 0, 1, 0, 30.18952
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_11_766.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_11_766.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_11_766.jpg, -0.308988, 1, 0, 30.16727
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_11_886.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_11_886.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_11_886.jpg, 0, 1, 0, 30.18856
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_11_993.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_11_993.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_11_993.jpg, 0, 1, 0, 30.19023
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_12_099.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_12_099.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_12_099.jpg, 0, 1, 0, 30.19004
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_12_212.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_12_212.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_12_212.jpg, 0, 1, 0, 30.19011
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_12_326.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_12_326.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_12_326.jpg, 0, 1, 0, 30.19007
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_12_428.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_12_428.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_12_428.jpg, 0, 1, 0, 30.19006
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_12_532.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_12_532.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_12_532.jpg, 0, 1, 0, 30.19011
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_12_696.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_12_696.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_12_696.jpg, 0, 1, 0, 30.19081
/Users/apple/Desktop/Data/IMG/center_2020_08_04_20_52_12_813.jpg, /Users/apple/Desktop/Data/IMG/left_2020_08_04_20_52_12_813.jpg, /Users/apple/Desktop/Data/IMG/right_2020_08_04_20_52_12_813.jpg, 0, 1, 0, 30.19041
